p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9727106722575409,0.9369239110789807,0.9939701791668827,0.7625772285966461,0.9832255197696179,0.8408077203795313,0.9696491797702429,0.8782737038817644,5184,1614,349,5184
0.9707501604350323,0.9346512904997254,0.9938276941164267,0.7467095642000585,0.982153383510034,0.8301764084220794,0.9677010374630858,0.8702686291582427,5106,1732,357,5106
0.9700750659362954,0.9352504973774642,0.9937993626160454,0.744993516784325,0.9817939153348619,0.8293504410585406,0.96709804103468,0.8693964397001853,5171,1770,358,5171
0.9720042705350032,0.9389555398729711,0.9940037779664835,0.7631201605965013,0.9828809376927822,0.8419553868058852,0.9691080291293659,0.8785619692814923,5322,1652,346,5322
0.9728921262104747,0.9346167816926989,0.9937852814749598,0.7623703703703704,0.9832277237869135,0.8397519582245431,0.9696337183233606,0.8780778259226651,5146,1604,360,5146
0.9728248884666927,0.9338106880894167,0.9934347283813747,0.7694632321197294,0.9830217948388313,0.8437080867850099,0.9693708737263633,0.8814489802505521,5347,1602,379,5347
0.9712113532691333,0.9334791324949882,0.9936906881471366,0.7503662467037797,0.9823224340188481,0.8319662145699668,0.9680102664007297,0.8720284674254581,5122,1704,365,5122
0.9733224860595583,0.9374559548978154,0.9938562181994393,0.771718636693256,0.9834821849070499,0.84655158698592,0.9701748689642377,0.8827874274463476,5321,1574,355,5321
0.9729217117406987,0.9340561677923924,0.9935838680109991,0.7667055733878028,0.9831442408063383,0.8421474358974358,0.9695409496420675,0.8801447206994009,5255,1599,371,5255
0.9722382097030843,0.9352132786007497,0.9937193972005467,0.7616279069767442,0.9828614455254083,0.8395417768164705,0.969030721894955,0.8776736520886455,5240,1640,363,5240
0.9726538011894071,0.9296322489391796,0.9931147824582649,0.7651338766006985,0.982777806310239,0.8393997445721585,0.9688915688730151,0.8791243295294817,5258,1614,398,5258
0.9720292720850445,0.9353667392883079,0.993848280628996,0.7568679300719847,0.9828176932475499,0.8367032074705645,0.9689070303198973,0.8753581053504903,5152,1655,356,5152
0.9727846169498423,0.9396808697176925,0.9940394711763381,0.769529006318208,0.9832971967742765,0.8461356280097893,0.9698656400265937,0.8817842387472731,5359,1605,344,5359
0.9722593413285069,0.9332493702770781,0.9935868625756267,0.7597773546213564,0.9828074105104772,0.8376261606782398,0.9689070303198973,0.8766821085984916,5187,1640,371,5187
0.9726878661654644,0.9355757252180104,0.9937377826214818,0.7652110625909753,0.9831001583023146,0.8418608375370327,0.9694636424076565,0.8794744226062287,5257,1613,362,5257
0.9700196038666937,0.9220708446866485,0.9925813201445691,0.741021897810219,0.9811707792374293,0.8216916228247674,0.9659384325185151,0.8668016089773941,5076,1774,429,5076
0.9715156130997715,0.9347281831187411,0.9936815136669724,0.7564399421128799,0.9824735562934309,0.8361862102063671,0.9683349567852559,0.8750607278899263,5227,1683,365,5227
