p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9699836466264573,0.6638063524590164,0.9545745582916573,0.7522496371552976,0.9622174155735417,0.7052660225881072,0.9330210121063129,0.8534120977234774,5183,1707,2625,5183
0.9729787046036935,0.6541028175976273,0.9516204303863106,0.7758721782468484,0.9621810555749737,0.7098028697867774,0.9330828578938417,0.8637463043165796,5293,1529,2799,5293
0.9723198051088319,0.6683686176836862,0.9538810571161374,0.7739005046863735,0.9630121777443635,0.7172736384898096,0.9345826182414151,0.8638907809012555,5367,1568,2663,5367
0.973533405039409,0.6629834254143646,0.9536410114688407,0.7786462173720691,0.9634845430987097,0.71617497456765,0.9352938447979962,0.8661436144204548,5280,1501,2684,5280
0.9712103614542639,0.6670487835944465,0.9547782160404125,0.7619671177069693,0.962924190874989,0.7113556098886172,0.9342888507506533,0.858372666873691,5237,1636,2614,5237
0.9718667371760973,0.6627658235812256,0.9536444459819421,0.7674486376220312,0.9626693672300601,0.7112761647535448,0.933886853131716,0.8605465418019866,5267,1596,2680,5267
0.9721634954193094,0.6575723127447265,0.9531706137396141,0.767167698202181,0.9625733748506337,0.7081547983404747,0.9336549314284831,0.8601691559708976,5206,1580,2711,5206
0.9744863679762368,0.6563616208892721,0.9518176323288144,0.7869167158889545,0.9630186173698052,0.7157343361762138,0.9345516953476506,0.8693671741088844,5329,1443,2790,5329
0.9724364871558984,0.6669937446338771,0.9529307744317886,0.777301315037164,0.9625848255330326,0.7179351772394217,0.9339332374723627,0.8651160447344762,5438,1558,2715,5438
0.9704131590997147,0.6571247625079164,0.9531733813074089,0.755387303436226,0.9617160160920142,0.7028381765223871,0.932170632527792,0.8542803423718174,5188,1680,2707,5188
0.9713565091627423,0.6528822055137845,0.9521117507736458,0.7623646473514779,0.9616378557709098,0.7033886863777509,0.9320624023996166,0.8572381990625619,5210,1624,2770,5210
0.9710660166493602,0.6642911682361924,0.9543701243664919,0.7604895104895105,0.9626456835787562,0.709142779513653,0.9337940844504229,0.8574298174280012,5220,1644,2638,5220
0.9716554286016091,0.6641696292534282,0.9542672383982295,0.7646542903084345,0.9628828388740109,0.7108785757966977,0.9342115435162422,0.859460764353332,5231,1610,2645,5231
0.9728000282047666,0.6620958611146056,0.9535864249796963,0.7732882750514252,0.9630974092269567,0.7133852931209758,0.9346135411351795,0.8634373500155608,5263,1543,2686,5263
0.9728728004377063,0.6630082314791719,0.9532719977863863,0.7757186633591128,0.9629726684311208,0.7149485575953197,0.9344589266663574,0.8644953305727496,5316,1537,2702,5316
0.9707964913516751,0.6654435024674175,0.9542243767313019,0.7603007083995952,0.9624391010529624,0.7097165991902834,0.9334848555127789,0.8572625425654485,5259,1658,2644,5259
0.9708693352142479,0.657336513116606,0.9527583581366373,0.7601974161707069,0.9617285891456618,0.7050350026925147,0.932247939762203,0.8564778871536722,5237,1652,2730,5237
0.9719098147919278,0.6718089076884797,0.9542696668169053,0.7724216850236018,0.9630089656680516,0.7186106860070531,0.9346135411351795,0.8633456759202536,5400,1591,2638,5400
0.9700488028330309,0.6566052033341753,0.9529405656132092,0.7535874764458618,0.9614185808952566,0.7017614901801984,0.9316758662275616,0.8532640210295356,5199,1700,2719,5199
0.9714386335622469,0.6609610751870166,0.9537706165070364,0.7626920263350402,0.9625235536324936,0.7081918217633473,0.9335776241940721,0.8582313214210384,5213,1622,2674,5213
0.9722761444252286,0.663587567095244,0.9533656341927669,0.7718890663569044,0.9627280352275109,0.7136528393072896,0.9340414676005381,0.8626273502748356,5316,1571,2695,5316
0.9707749832445589,0.6552199523749843,0.9523982558139535,0.7593318809005084,0.9614988208577169,0.7034445640473628,0.9318459421432658,0.855865068357231,5228,1657,2751,5228
0.9716078320790963,0.6583921370967742,0.9531301326048996,0.7643358689291984,0.9622802883524463,0.7074194421879231,0.9331756265751349,0.8587330007670491,5225,1611,2711,5225
0.971557044612943,0.6558302999874482,0.9525925413648231,0.7641123135419713,0.9619813354983456,0.7058426207362377,0.9326653988280224,0.8583524274533972,5225,1613,2742,5225
0.9735264470263675,0.6638376383763838,0.9527023519028088,0.7828546562228025,0.9630018367882446,0.7184504792332269,0.9345980796882972,0.8677785040628057,5397,1497,2733,5397
0.972610465833583,0.6547858942065491,0.9526793729714799,0.7698800533096402,0.9625417535168889,0.7076839311236643,0.9335930856409543,0.86127971314056,5199,1554,2741,5199
0.9725596357691564,0.6564826700898588,0.9538636598737975,0.7661423220973783,0.9631209254149657,0.7070860698237125,0.9344898495601218,0.860002990985588,5114,1561,2676,5114
0.9713298912756172,0.6582996972754793,0.9531566115059397,0.7623429739994158,0.962157444580206,0.7065114390144849,0.9329591663187841,0.8577497927526777,5219,1627,2709,5219
0.9715879010341298,0.6549744101859942,0.9521964718090626,0.7652034417383695,0.9617944552172318,0.7058111380145278,0.9323716313372605,0.8586999567737161,5247,1610,2764,5247
0.9725855707956009,0.6584454409566517,0.9525917217054531,0.7729200175464249,0.9624848236044266,0.7111051321719244,0.9335930856409543,0.862755869625939,5286,1553,2742,5286
0.9726688956111023,0.6562346588119784,0.9515272129445358,0.7758270458502612,0.9619819094774044,0.7110372340425531,0.9328045518499621,0.8636771293973985,5347,1545,2801,5347
0.9711089579846737,0.666582406471183,0.954330626871873,0.7628001157072606,0.9626466890192791,0.7114528530959127,0.9338559302379517,0.8585653712895668,5274,1640,2638,5274
0.9700799632839667,0.6658360328930975,0.9534681980637774,0.759198749822418,0.9617023510574071,0.709459010952539,0.9323252469966139,0.8563334739430977,5344,1695,2682,5344
0.971751512364241,0.6582340660690164,0.9517844767844768,0.770447031766566,0.9616643618604162,0.7099337748344371,0.9322788626559674,0.8611157542755213,5360,1597,2783,5360
0.970865572730317,0.6605793450881612,0.9533567559147788,0.7603653232821107,0.9620315065143734,0.7069685941501549,0.9327736289561978,0.8568610395984447,5245,1653,2695,5245
0.9714925820734913,0.6531914893617021,0.9520936343833201,0.7635698610095099,0.9616952911489667,0.7040809443507589,0.932170632527792,0.8578317476964149,5219,1616,2771,5219
0.9699385747223542,0.6666666666666666,0.9546155311888306,0.7541738629821532,0.9622160529394305,0.7077255537547272,0.9330828578938417,0.8543946970854918,5240,1708,2620,5240
0.9718292511261262,0.6537922243467177,0.953129583930143,0.7621099554234769,0.9623885902473449,0.7038078902229845,0.9332529338095459,0.85761976967681,5129,1601,2716,5129
0.97041232761047,0.6571720526248563,0.9536041486603284,0.7536253112640985,0.9619348201363581,0.7021015283842795,0.9324953229123182,0.8536147299622133,5145,1682,2684,5145
0.9714003770991559,0.6609485368314834,0.9535060711938285,0.7635144980329303,0.9623700496669955,0.7085389764045703,0.9333457024908391,0.8585102846133793,5240,1623,2688,5240
