p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9947846509860809,0.9692807561660021,0.9964021310454577,0.9560087399854333,0.9955927340603883,0.9625990026400705,0.9921146620900784,0.9762054355154456,6563,302,208,6563
0.9942999274536222,0.9700722394220846,0.9964858829435491,0.9522431259044862,0.9953917050691244,0.9610750018257502,0.9917590488117878,0.9743645044240176,6580,330,203,6580
0.9946322856797667,0.9725437815375483,0.9968000276754363,0.9546911421911422,0.9957149768470523,0.9635347742978975,0.9923311223464292,0.9757455849332892,6553,311,185,6553
0.9946040995052321,0.9751124437781109,0.997131005876253,0.9540853747982984,0.9958659497527337,0.9644843182323719,0.9925939669434266,0.9756081903372756,6504,313,166,6504
0.9941254500663256,0.9711915535444947,0.9967010380503307,0.9497050147492625,0.995411578003174,0.9603281133482475,0.99177451025867,0.9732030263997966,6439,341,191,6439
0.9943490132374797,0.9712230215827338,0.9966051788343293,0.952895419187554,0.995475817683238,0.9619719333963499,0.9919136632806098,0.9747502990109417,6615,327,196,6615
0.993881783615624,0.9703681971541734,0.9964996187703611,0.9492036160137753,0.9951889796483455,0.9596692296532714,0.9914034355334972,0.9728516173920683,6615,354,202,6615
0.9936117681589807,0.9707013909440663,0.9965712504545691,0.9466089466089466,0.9950893088720972,0.9585037989479837,0.9912178981709109,0.9715900985317579,6560,370,198,6560
0.9944075256753258,0.9731533669534262,0.9968680786267996,0.9529411764705882,0.9956362819393918,0.9629412196374844,0.9921919693244894,0.9749046275486939,6561,324,181,6561
0.9942905440369821,0.9683723705803372,0.9963356667530896,0.9514805042509528,0.9953120548394616,0.9598521256931608,0.9916044343429659,0.9739080855020211,6491,331,212,6491
0.9944606464304819,0.972205707491082,0.9967655452737179,0.9532206353832702,0.9956117618603365,0.9626195732155997,0.9921455849838428,0.974993090328494,6541,321,187,6541
0.9938751919394075,0.9736450268016676,0.9969368153263071,0.9485059472004642,0.9954036494332319,0.9609110947832475,0.99177451025867,0.9727213812633856,6539,355,177,6539
0.9941403557148766,0.9712911468510447,0.9966997840172787,0.9500147015583652,0.995418424662853,0.9605351170568562,0.9917899717055522,0.9733572427878219,6462,340,191,6462
0.9947053446699895,0.9672841350463102,0.9962172899214095,0.9547331170746093,0.9954607431954298,0.9609676461858119,0.9918672789399632,0.9754752034980093,6475,307,219,6475
0.9946772660502895,0.9638872577803875,0.9957441655277408,0.955193482688391,0.9952104298509529,0.959520678065176,0.9914343584272616,0.9754688241080659,6566,308,246,6566
